"ACP1",0.4911761804589674
"ACP2",0.14035974916018995
"ACP5",0.7151119170579676
"ACP6",0.8822101545190397
"ACPL2",0.15188831708875827
"ACPP",0.9827007227824766
"ACPT",0.49459513904637176
"ACR",0.7340807043282861
"ACRBP",0.3778955051642676
"ACRC",0.228118185590083
"ACRV1",0.26181913455807426
"ACSBG1",0.7919252600854045
"ACSBG2",0.2185033797403675
"ACSF2",0.8566087650524249
"ACSF3",0.794711407911071
"ACSL1",0.6869888410376799
"ACSL3",0.9237055101441363
"ACSL4",0.6002723367332472
"ACSL5",0.906503246149384
"ACSL6",0.18000486302181185
"ACSM1",0.8736613080918556
"ACSM2A",0.4889039466716678
"ACSM2B",0.70032964658326
"ACSM3",0.34649523860726816
"ACSM4",0.3483496315715442
"ACSM5",0.4889039466716678
"ACSS1",0.09863008250464157
"ACSS2",0.03344057485229513
"ACSS3",0.7600838235825192
"ACTA1",0.4631849489299552
"ACTA2",0.26105172451221303
"ACTB",0.906503246149384
"ACTBL2",0.4653910211728781
"ACTC1",0.2971349536932465
"ACTG1",0.4038300921113229
"ACTG2",0.8367989469755139
"ACTL10",0.5153732859666473
"ACTL6A",0.06298063254080931
"ACTL6B",0.06882363031187946
"ACTL7A",0.6065709915949091
"ACTL7B",0.482121360743741
"ACTL8",0.9093674670621832
"ACTL9",0.2178279203827186
"ACTN1",0.29629852183768024
"ACTN2",0.9985582813850474
"ACTN3",0.13228026144238178
"ACTN4",0.6449661653546328
"ACTR10",0.9726127115659073
"ACTR1A",0.5643382148944269
"ACTR1B",0.04028033976782949
"ACTR2",0.018461323679074642
"ACTR3",0.10428457042835104
"ACTR3B",0.18236372492767405
"ACTR3BP2",0.6869888410376799
"ACTR3BP5",0.2205387834786705
"ACTR3C",0.3373177964498171
"ACTR5",0.6697910159560505
"ACTR6",0.4286906827592183
"ACTR8",0.40996293912360193
"ACTRT1",0.37887361256292484
"ACTRT2",0.276696551463836
"ACVR1",0.3291929554257631
"ACVR1B",0.7286438759765792
"ACVR1C",0.19825737408877275
"ACVR2A",0.8665484758971982
"ACVR2B",0.6923137539803395
"ACVRL1",0.5790816223991204
"ACY1",0.9409435308893166
"ACY3",0.5952548140437632
"ACYP1",0.9971165674772775
"ACYP2",0.7961054668542002
"ADA",0.4587903403908894
"ADAD1",0.9582092634960269
"ADAD2",0.032257199121803554
"ADAL",0.883636325001909
"ADAM1",0.40586824584865155
"ADAM10",0.13556236623524748
"ADAM11",0.14628774805144065
"ADAM12",0.44144759198303485
"ADAM15",0.29048763983781145
"ADAM17",0.025052654220340385
"ADAM18",0.5546107253369204
"ADAM19",0.7919252600854045
"ADAM2",0.18654676185039298
"ADAM20",0.5815563321171415
"ADAM21",0.42134924342865177
"ADAM21P1",0.47539026442140486
"ADAM22",0.7933180042417101
"ADAM23",0.9395058594738369
"ADAM28",0.5282905688516354
"ADAM29",0.43185964974547497
"ADAM30",0.5425678540645993
"ADAM32",0.16357717131472393
"ADAM33",0.5606807955563605
"ADAM3A",0.33914067384712243
"ADAM5P",0.4255352820946239
"ADAM6",0.2497270134664249
"ADAM7",0.8114821446591383
"ADAM8",0.5570348934335989
"ADAM9",0.04725515084568736
"ADAMDEC1",0.7697344817083084
"ADAMTS1",0.62308400524712
"ADAMTS10",0.819900588112742
"ADAMTS12",0.06965386370900517
"ADAMTS13",0.8551906228479909
"ADAMTS14",0.6671602168108224
"ADAMTS15",0.023237894971698866
"ADAMTS16",0.8142859229040362
"ADAMTS17",0.8044833430764551
"ADAMTS18",0.4934540744130703
"ADAMTS19",0.11019356206802775
"ADAMTS2",0.8807843658119778
"ADAMTS20",0.06298063254080931
"ADAMTS3",0.42030652095227605
"ADAMTS4",0.8100811592639618
"ADAMTS5",0.19888828907155398
"ADAMTS6",0.07162308002209834
"ADAMTS7",0.8779339519284276
"ADAMTS8",0.7697344817083084
"ADAMTS9",0.35677225913941335
"ADAMTS9-AS2",0.4382381409700056
"ADAMTSL1",0.37399865445781955
"ADAMTSL2",0.6015296997341172
"ADAMTSL3",0.32829808874570365
"ADAMTSL4",0.9222705118069523
"ADAMTSL5",0.6436701858789431
"ADAP1",0.07841676014197307
"ADAP2",0.9222705118069523
"ADAR",0.5235743626716491
"ADARB1",0.142806897253792
"ADARB2",0.527109491654089
"ADARB2-AS1",0.6750647581683177
"ADAT1",0.06479357460886197
"ADAT2",0.1093907422575809
"ADAT3",0.2921400122643929
"ADC",0.29546366697567117
"ADCK1",0.8807843658119778
"ADCK2",0.06046363795198147
"ADCK3",0.5692325660946788
"ADCK4",0.8481070148339005
"ADCK5",0.05803059362733117
"ADCY1",0.09863008250464157
"ADCY10",0.016413020213151063
"ADCY2",0.81849604405454
"ADCY3",0.6803545034925402
"ADCY4",0.4900393550690413
"ADCY5",0.8170920822742199
"ADCY6",0.7559591345725303
"ADCY7",0.28884156748224676
"ADCY8",0.87935896343245
"ADCY9",0.8850628727051468
"ADCYAP1",0.19018829296397743
"ADCYAP1R1",0.6002723367332472
"ADD1",0.5815563321171415
"ADD2",0.6410814785693995
"ADD3",0.6856600233247583
"ADGB",0.9251407568209832
"ADH1A",0.3345953116500444
"ADH1B",0.2937986872121545
"ADH1C",0.5473693276497672
"ADH4",0.55946421165678
"ADH5",0.6015296997341172
"ADH6",0.4911761804589674
"ADH7",0.9942331726117387
"ADHFE1",0.8993480920945978
"ADI1",0.3483496315715442
"ADIG",0.7259305521321635
"ADIPOQ",0.08376804086986737
"ADIPOR1",0.7642153460259693
"ADIPOR2",0.819900588112742
"ADK",0.8142859229040362
"ADM",0.858027370353814
"ADM2",0.33914067384712243
"ADNP",0.21918034262243058
"ADNP2",0.26723465166913274
"ADO",0.42974549943726703
"ADORA1",0.22742157661192708
"ADORA2A",0.6989913151990647
"ADORA2B",0.6218068776306118
"ADORA3",0.6179823344595234
"ADPGK",0.8608659523149925
"ADPRH",0.4244865025574055
"ADPRHL1",0.07599657780891546
"ADPRHL2",0.9668499967444135
"ADRA1A",0.7975001768255376
"ADRA1B",0.6514621874687483
"ADRA1D",0.946696094506559
"ADRA2A",0.3203153679931402
"ADRA2B",0.22951596064285795
"ADRA2C",0.40586824584865155
"ADRB1",0.7151119170579676
"ADRB2",0.8509390195689198
"ADRB3",0.43930646451033617
"ADRBK1",0.4866373885879356
"ADRBK2",0.5927532516256211
"ADRM1",0.4776282174807579
"ADSL",0.5318418705987036
"ADSS",0.12280265299946631
"ADSSL1",0.08409181192719654
"ADTRP",0.93806838519184
"AEBP1",0.40893697019122555
"AEBP2",0.03640079860736374
"AEN",0.26723465166913274
"AES",0.25799764656296453
"AFAP1",0.1871500796473643
"AFAP1-AS1",0.6750647581683177
"AFAP1L1",0.3418868163071195
"AFAP1L2",0.9798180809573429
"AFF1",0.13508967984983875
"AFF2",0.2497270134664249
"AFF3",0.527109491654089
"AFF4",0.03640079860736374
"AFG3L1P",0.487769957203106
"AFG3L2",0.9610890126524431
"AFM",0.4048484020441444
"AFMID",0.7245751764315256
"AFP",0.8213057101026091
"AFTPH",0.18295700618926636
"AGA",0.7614602438940639
"AGAP1",0.29965371359960546
"AGAP11",0.8481070148339005
"AGAP2",0.19825737408877275
"AGAP3",0.02826347697195901
"AGAP4",0.2680145396509944
"AGAP5",0.294630388854629
"AGAP6",0.585277640211286
"AGAP7",0.7205142407357672
"AGAP8",0.6320554917075665
"AGAP9",0.6501608442611304
"AGBL1",0.03314130185412081
"AGBL2",0.7449942041466658
"AGBL3",0.34280534974109056
"AGBL4",0.11933489766137717
"AGBL5",0.7124160773699424
"AGER",0.42030652095227605
"AGFG1",0.005013608571370571
"AGFG2",0.9711718870397464
"AGGF1",0.01040045390695056
"AGK",0.2288163132581994
"AGL",0.0619636299922406
"AGMAT",0.12368177434102848
"AGMO",0.9194012787149445
"AGPAT1",0.026493070496917244
"AGPAT2",0.43930646451033617
"AGPAT3",0.5473693276497672
"AGPAT4",0.5582489100784787
"AGPAT4-IT1",0.4631849489299552
"AGPAT5",0.022694701888590085
"AGPAT6",0.41099043669039126
"AGPAT9",0.5902565197319843
"AGPHD1",0.4244865025574055
"AGPS",0.12679742643165928
"AGR2",0.2059254215595533
"AGR3",0.7849715799307595
"AGRN",0.9495734376718159
"AGRP",0.20722409868530478
"AGSK1",0.8864897930696455
"AGT",0.81849604405454
"AGTPBP1",0.3691626942762999
"AGTR1",0.7083790562709313
"AGTR2",0.963969269579509
"AGTRAP",0.31768289884284395
"AGXT",0.828339836522183
"AGXT2",0.81849604405454
"AGXT2L1",0.6410814785693995
"AGXT2L2",0.46760292095177824
"AHCTF1",0.0271140404278057
"AHCY",0.36055649029363124
"AHCYL1",0.5354052282935127
"AHCYL2",0.7259305521321635
"AHDC1",0.8227114056723615
"AHI1",0.052521676576704805
"AHNAK",0.7272867866094336
"AHNAK2",0.40791253096385793
"AHR",0.07305740855834288
"AHRR",0.2587588330590129
"AHSA1",0.6154383701018447
"AHSA2",0.7449942041466658
"AHSG",0.5729165796085804
"AHSP",0.8325669681983607
"AICDA",0.3291929554257631
"AIDA",0.2921400122643929
"AIF1",0.9036402406907554
"AIF1L",0.665846347527909
"AIFM1",0.5318418705987036
"AIFM2",0.602788249718468
"AIFM3",0.019378745696350643
"AIG1",0.6989913151990647
"AIM1",0.15712008197409838
"AIM1L",0.36055649029363124
"AIM2",0.20078983722825516
"AIMP1",0.027492620402276298
"AIMP2",0.819900588112742
"AIP",0.32384744655860387
"AIPL1",0.4889039466716678
"AIRE",0.3203153679931402
"AJAP1",0.5485729721307293
"AJUBA",0.22190325191580462
"AK1",0.40791253096385793
"AK2",0.10979157222382319
"AK3",0.24456134536933982
"AK4",0.7697344817083084
"AK5",0.04868297692634344
"AK7",0.602788249718468
"AK8",0.2512168208475649
"AKAP1",0.5902565197319843
"AKAP10",0.035919051811396006
"AKAP11",0.5902565197319843
"AKAP12",0.28884156748224676
"AKAP13",0.04299499769183984
"AKAP14",0.62308400524712
"AKAP17A",0.6777076446741802
"AKAP2",0.35301314926607685
"AKAP3",0.9208357664508917
"AKAP4",0.8072810174880976
"AKAP5",0.03640079860736374
"AKAP6",0.913665996663123
"AKAP7",0.5282905688516354
"AKAP8",0.14679026747192914
"AKAP8L",0.9553300596231931
"AKAP9",0.5235743626716491
"AKD1",0.4609847176046695
"AKIP1",0.1794187057453518
"AKIRIN1",0.14983315108359774
"AKIRIN2",0.4161508157583853
"AKIRIN2-AS1",0.031109889649768466
"AKNA",0.28070561020992446
"AKNAD1",0.036239608123230904
"AKR1A1",0.29965371359960546
"AKR1B1",0.06120982869275803
"AKR1B10",0.08705155131086492
"AKR1B15",0.03640079860736374
"AKR1C1",0.35677225913941335
"AKR1C2",0.2921400122643929
"AKR1C3",0.3409698589924409
"AKR1C4",0.15240544710694964
"AKR1CL1",0.831157379878043
"AKR1D1",0.08638666782056056
"AKR1E2",0.10313353531462459
"AKR7A2",0.03497185252177351
"AKR7A2P1",0.09043816897924767
"AKR7A3",0.06611472299784817
"AKR7L",0.6320554917075665
"AKT1",0.6449661653546328
"AKT1S1",0.7600838235825192
"AKT2",0.6989913151990647
"AKT3",0.3483496315715442
"AKTIP",0.35488956220789125
"ALAD",0.19699993766830393
"ALAS1",0.794711407911071
"ALAS2",0.6619109027264654
"ALB",0.4642872557686647
"ALCAM",0.8227114056723615
"ALDH16A1",0.7504703685286453
"ALDH18A1",0.2059254215595533
"ALDH1A1",0.5037742158093007
"ALDH1A2",0.18000486302181185
"ALDH1A3",0.7835828815216522
"ALDH1B1",0.5902565197319843
"ALDH1L1",0.1581826359426992
"ALDH1L2",0.02345831250560503
"ALDH2",0.32384744655860387
"ALDH3A1",0.826931890260534
"ALDH3A2",0.4276373734580309
"ALDH3B1",0.7573332648551843
"ALDH3B2",0.9668499967444135
"ALDH4A1",0.37109239334733246
"ALDH5A1",0.4642872557686647
"ALDH6A1",0.4765085212231006
"ALDH7A1",0.3798532764362932
"ALDH8A1",0.10048706380844469
"ALDH9A1",0.2815121318031484
"ALDOA",0.35771596297526764
"ALDOB",0.6346288324301025
"ALDOC",0.3691626942762999
"ALG1",0.7110695014163093
"ALG10",0.22190325191580462
"ALG10B",0.3615064696973612
"ALG11",0.10161456162266998
"ALG12",0.3502103198316656
"ALG13",0.18059244205561686
"ALG14",0.5223986948654356
"ALG1L",0.758708162546163
"ALG1L2",0.2971349536932465
"ALG2",0.833977095088918
"ALG3",0.6976539185896042
"ALG5",0.9308841340118663
"ALG6",0.9971165674772775
"ALG8",0.9740536254759903
"ALG9",0.8030854418643486
"ALK",0.3382284465526453
"ALKBH1",0.5165407717437047
"ALKBH2",0.451156307351011
"ALKBH3",0.527109491654089
"ALKBH4",0.008248433668462767
"ALKBH5",0.8481070148339005
"ALKBH6",0.01201753700374031
"ALKBH7",0.051647447698369375
"ALKBH8",0.009027526548915222
"ALLC",0.9654095767287685
"ALMS1",0.17766874912183828
"ALMS1P",0.44037628198425094
"ALOX12",0.25799764656296453
"ALOX12B",0.32829808874570365
"ALOX12P2",0.8679701971352295
"ALOX15",0.8072810174880976
"ALOX15B",0.9280119766157449
"ALOX15P1",0.23445612900781176
"ALOX5",0.6777076446741802
"ALOX5AP",0.4489884318774362
"ALOXE3",0.28232022435998094
"ALPI",0.6154383701018447
"ALPK1",0.42030652095227605
"ALPK2",0.29048763983781145
"ALPK3",0.2863842658412947
"ALPL",0.003133526543511944
"ALPP",0.09464116469387546
"ALPPL2",0.9495734376718159
"ALS2",0.6090986992869118
"ALS2CL",0.30729521991943387
"ALS2CR11",0.5095564725018407
"ALS2CR12",0.05899386773080119
"ALS2CR8",0.08248303636717233
"ALX1",0.28720179259263523
"ALX3",0.08184655254322634
"ALX4",0.7477306950550231
"ALYREF",0.8722379054929309
"AMACR",0.5165407717437047
"AMBN",0.3318870296178794
"AMBP",0.7477306950550231
"AMBRA1",0.2138066739672546
"AMD1",0.15188831708875827
"AMDHD1",0.1663259032736204
"AMDHD2",0.3867544423598276
"AMELX",0.09974095440473252
"AMELY",0.3107325022762025
"AMFR",0.45007162995479355
"AMH",0.34005447808128864
"AMHR2",0.7491001359758657
"AMICA1",0.7272867866094336
"AMIGO1",0.7354420095634268
"AMIGO2",0.55219172804068
"AMIGO3",0.33914067384712243
"AMMECR1",0.09392999136861759
"AMMECR1L",0.2758994463804857
"AMN",0.5165407717437047
"AMN1",0.81849604405454
"AMOT",0.8114821446591383
"AMOTL1",0.1668797936367341
"AMOTL2",0.6116310824515097
"AMPD1",0.28232022435998094
"AMPD2",0.8551906228479909
"AMPD3",0.8765093358440825
"AMPH",0.03344057485229513
"AMT",0.5282905688516354
"AMTN",0.758708162546163
"AMY1A",0.3720595860203053
"AMY1B",0.7849715799307595
"AMY1C",0.7933180042417101
"AMY2A",0.12412317326978078
"AMY2B",0.26335862793103937
"AMZ1",0.12815126523801718
"AMZ2",0.2542150127734154
"AMZ2P1",0.8566087650524249
"ANAPC1",0.28232022435998094
"ANAPC10",0.8964882864212559
"ANAPC11",0.029320205320719467
"ANAPC13",0.6883186266041077
"ANAPC16",0.8100811592639618
"ANAPC2",0.8410356539150053
"ANAPC4",0.0634942853596377
"ANAPC5",0.7422609278031527
"ANAPC7",0.9079352069795528
"ANG",0.6065709915949091
"ANGEL1",0.4171874619999463
"ANGEL2",0.054081339566700776
"ANGPT1",0.5037742158093007
"ANGPT2",0.47427344887153144
"ANGPT4",0.5306567606593737
"ANGPTL1",0.6777076446741802
"ANGPTL2",0.39173037202257666
"ANGPTL3",0.09428504049547991
"ANGPTL4",0.6462632242749042
"ANGPTL5",0.7891417672375093
"ANGPTL6",0.8608659523149925
"ANGPTL7",0.768353591620606
"ANK1",0.679030579331437
"ANK2",0.7905331796751295
"ANK3",0.43717131276025767
"ANKAR",0.4255352820946239
"ANKDD1A",0.1770882635089025
"ANKFN1",0.061711513866822575
"ANKFY1",0.55946421165678
"ANKH",0.07422171903763189
"ANKHD1",0.3691626942762999
"ANKHD1-EIF4EBP3",0.33914067384712243
"ANKIB1",0.5570348934335989
"ANKK1",0.9625290799899968
"ANKLE1",0.32829808874570365
"ANKLE2",0.10428457042835104
"ANKMY1",0.04063367818125858
"ANKMY2",0.2641307125401743
"ANKRA2",0.31159577206284594
"ANKRD1",0.28720179259263523
"ANKRD10",0.276696551463836
"ANKRD11",0.07569838622890115
"ANKRD12",0.8964882864212559
"ANKRD13A",0.15871594935181166
"ANKRD13B",0.4934540744130703
"ANKRD13C",0.04431382955336268
"ANKRD13D",0.1206262037421161
"ANKRD16",0.6632216870067975
"ANKRD17",0.11763003540969891
"ANKRD18A",0.45660183029467494
"ANKRD18B",0.2497270134664249
"ANKRD18DP",0.9510123582273113
"ANKRD19P",0.8708149164515112
"ANKRD2",0.7436271621590633
"ANKRD20A1",0.7905331796751295
"ANKRD20A11P",0.5354052282935127
"ANKRD20A2",0.7808075559186979
"ANKRD20A3",0.9956748629838266
"ANKRD20A4",0.7919252600854045
"ANKRD20A5P",0.7491001359758657
"ANKRD20A8P",0.8993480920945978
"ANKRD20A9P",0.04527661696909573
"ANKRD22",0.7738815189619541
"ANKRD23",0.906503246149384
"ANKRD24",0.9596490722578624
"ANKRD26",0.05078542921211466
"ANKRD26P1",0.073637682085003
"ANKRD26P3",0.1081951912012111
"ANKRD27",0.05498980149410042
"ANKRD28",0.7642153460259693
"ANKRD29",0.024358225803084214
"ANKRD30A",0.5188798488243289
"ANKRD30B",0.030410750473001437
"ANKRD30BL",0.605308898657156
"ANKRD30BP2",0.5655599017352293
"ANKRD31",0.9079352069795528
"ANKRD32",0.06427125024247073
"ANKRD33",0.9841421307563452
"ANKRD33B",0.2799006591544515
"ANKRD34A",0.2649043566042787
"ANKRD34B",0.5827955385007169
"ANKRD34C",0.8424489196475717
"ANKRD35",0.5952548140437632
"ANKRD36",0.3720595860203053
"ANKRD36B",0.9971165674772775
"ANKRD36BP1",0.00445365673048477
"ANKRD36BP2",0.44037628198425094
"ANKRD37",0.9956748629838266
"ANKRD39",0.010185990517004839
"ANKRD40",0.275103909082796
"ANKRD42",0.23731266900731374
"ANKRD44",0.38083449605753805
"ANKRD45",0.7259305521321635
"ANKRD46",0.8367989469755139
"ANKRD49",0.4007843756130537
"ANKRD5",0.3038832073629848
"ANKRD50",0.19512474653590672
"ANKRD52",0.6697910159560505
"ANKRD53",0.7151119170579676
"ANKRD54",0.43080182220048036
"ANKRD55",0.5778461246743747
"ANKRD6",0.18118144437223205
"ANKRD62P1-PARP4P3",0.4151156914841594
"ANKRD63",0.772498449509262
"ANKRD65",0.7030090987899151
"ANKRD7",0.6103643079615709
"ANKRD9",0.13135391417886064
"ANKS1A",0.2138066739672546
"ANKS1B",0.8297483345227883
"ANKS3",0.9769357026498858
"ANKS4B",0.42658557281372034
"ANKS6",0.6989913151990647
"ANKUB1",0.2641307125401743
"ANKZF1",0.7961054668542002
"ANLN",0.4479067146331914
"ANO1",0.4698206346972329
"ANO10",0.963969269579509
"ANO2",0.18414785819443347
"ANO3",0.6711079388040939
"ANO4",0.1114065112602955
"ANO5",0.7449942041466658
"ANO6",0.12368177434102848
"ANO7",0.007211834523805484
"ANO8",0.5461669911082454
"ANO9",0.5692325660946788
"ANP32A",0.17420701489566315
"ANP32A-IT1",0.11890687760741583
"ANP32AP1",0.09112805002659297
"ANP32B",0.2185033797403675
"ANP32C",0.076896906535787
"ANP32D",0.28802089302304523
"ANP32E",0.021848537468177016
"ANPEP",0.7849715799307595
"ANTXR1",0.04170949577329308
"ANTXR2",0.8241176704646964
"ANTXRL",0.7151119170579676
"ANXA1",0.32829808874570365
"ANXA10",0.826931890260534
"ANXA11",0.21115576652857493
"ANXA13",0.7056922453511789
"ANXA2",0.9812593712816134
"ANXA2P1",0.7340807043282861
"ANXA2P2",0.7030090987899151
"ANXA2P3",0.9625290799899968
"ANXA3",0.8396229002760485
"ANXA4",0.3502103198316656
"ANXA5",0.28884156748224676
"ANXA6",0.9438194464485326
"ANXA7",0.9625290799899968
"ANXA8",0.5534005790536123
"ANXA8L1",0.7642153460259693
"ANXA8L2",0.665846347527909
"ANXA9",0.15085806683476333
"AOAH",0.9855835904990793
"AOC2",0.315935819678152
"AOC3",0.5377874662051548
"AOC4",0.23588133990260196
"AOX1",0.6269221835513219
"AOX2P",0.12412317326978078
"AP1AR",0.035600916540988396
"AP1B1",0.8367989469755139
"AP1B1P1",0.20852870858243744
"AP1G1",0.018193614259302004
"AP1G2",0.9423813947707016
"AP1M1",0.28802089302304523
"AP1M2",0.5212243851167762
"AP1S1",0.015236707910313492
"AP1S2",0.3662798705707153
"AP1S3",0.7933180042417101
"AP2A1",0.09680060331866006
"AP2A2",0.023904596496176968
"AP2B1",0.3682001891179282
"AP2M1",0.4048484020441444
"AP2S1",0.11469258450277665
"AP3B1",0.0200444151770815
"AP3B2",0.08605576743820231
"AP3D1",0.4234392354470603
"AP3M1",0.19888828907155398
"AP3M2",0.6359171631213845
"AP3S1",0.487769957203106
"AP3S2",0.8750851197197441
"AP4B1",0.8822101545190397
"AP4E1",0.3987615855659371
"AP4M1",0.036079026450289764
"AP4S1",0.4832482269332863
"AP5B1",0.8086807821048971
"APAF1",0.9093674670621832
"APBA1",0.5729165796085804
"APBA2",0.3291929554257631
"APBA3",0.963969269579509
"APBB1",0.02195278416978729
"APBB1IP",0.6436701858789431
"APBB2",0.3502103198316656
"APBB3",0.40791253096385793
"APC",0.16467252677705124
"APC2",0.9438194464485326
"APCDD1",0.5049278898367664
"APCDD1L",0.49573761281048445
"APCS",0.7697344817083084
"APEH",0.3615064696973612
"APEX1",0.890772744485524
"APEX2",0.6711079388040939
"APH1A",0.42658557281372034
"APH1B",0.8424489196475717
"API5",0.3256229647460005
"APIP",0.7164611731747574
"APITD1",0.8950588853818987
"APITD1-CORT",0.6065709915949091
"APLF",0.9783768565126528
"APLN",0.21247823422034606
"APLNR",0.5643382148944269
"APLP1",0.062216597872819995
"APLP2",0.3090107019204622
"APOA1",0.2052783046351404
"APOA1BP",0.3511430237633927
"APOA2",0.5667828576698695
"APOA4",0.8509390195689198
"APOA5",0.8822101545190397
"APOB",0.4544192001342694
"APOBEC1",0.70032964658326
"APOBEC2",0.7559591345725303
"APOBEC3A",0.8325669681983607
